"Plot","Rated","Response","Language","Title","Country","Writer","Metascore","imdbRating","Director","Released","Actors","Year","Genre","Awards","Runtime","Type","Poster","imdbVotes","imdbID"
"Timely yet terrifying, The Flood predicts the unthinkable. When a raging storm coincides with high seas it unleashes a colossal tidal surge, which travels mercilessly down England's East ...","N/A","True","English","Flood","UK, South Africa, Canada","Justin Bodle, Matthew Cope, Richard Doyle (novel), Nick Morley","N/A","4.8","Tony Mitchell","24 Aug 2007","Robert Carlyle, Jessalyn Gilsig, Tom Courtenay, Joanne Whalley","2007","Action, Drama, Thriller","1 nomination.","110 min","movie","http://ia.media-imdb.com/images/M/MV5BMjA1NDYzMTEwMF5BMl5BanBnXkFtZTcwNjE5MjU1MQ@@._V1_SX300.jpg","4,406","tt0790665"
"The rise and fall of a young eccentric British writer, in the early 20th century.","N/A","True","N/A","Angel","N/A","Elizabeth Taylor (novel), Franรงois Ozon, Martin Crimp (dialogue)","N/A","5.9","Franรงois Ozon","14 Mar 2007","Romola Garai, Sam Neill, Lucy Russell, Michael Fassbender","2007","Drama, Romance","N/A","134 min","movie","http://ia.media-imdb.com/images/M/MV5BMTM4ODg0ODYzNV5BMl5BanBnXkFtZTcwODg0ODcyMg@@._V1_SX178_.jpg","3,350","tt0783767"
"In war-torn Eastern Europe, a world-weary group of mercenaries discover a long-hidden secret in an abandoned WWII bunker.","R","True","English","Outpost","UK","Rae Brunton (screenplay), Kieran Parker (story), Steve Barker (story)","N/A","5.8","Steve Barker","11 Mar 2008","Ray Stevenson, Julian Wadham, Richard Brake, Paul Blair","2007","Action, Horror, Sci-Fi","N/A","90 min","movie","http://ia.media-imdb.com/images/M/MV5BODA3OTEzOTQ2OF5BMl5BanBnXkFtZTcwMzUzMjY2MQ@@._V1_SX300.jpg","11,975","tt0892899"
"A drama that interweaves the life of a teenager, with his old baby sitter, her estranged husband, and their daughter.","R","True","N/A","Snow Angels","N/A","David Gordon Green (screenplay), Stewart O'Nan (novel)","67","6.9","David Gordon Green","11 Sep 2008","Kate Beckinsale, Sam Rockwell, Michael Angarano, Jeannetta Arnette","2007","Drama, Romance","N/A","107 min","movie","http://ia.media-imdb.com/images/M/MV5BMTY2MDMwNjgzNF5BMl5BanBnXkFtZTcwNzE1OTc1MQ@@._V1_SY264_CR0,0,178,264_.jpg","9,534","tt0453548"
"Based on the Korean legend, unknown creatures will return and devastate the planet. Reporter Ethan Kendrick is called in to investigate the matter, and he arrives at the conclusion that a ...","PG-13","True","English, Korean","Dragon Wars: D-War","South Korea","Hyung-rae Shim","33","3.6","Hyung-rae Shim","14 Sep 2007","Jason Behr, Amanda Brooks, Robert Forster, Craig Robinson","2007","Action, Drama, Fantasy","1 nomination.","90 min","movie","http://ia.media-imdb.com/images/M/MV5BMTc2OTk1MzUzMl5BMl5BanBnXkFtZTcwNjE0ODI1MQ@@._V1_SX300.jpg","19,513","tt0372873"
"DADDY DAY CARE pals Charlie and Phil are back in this hilarious, all-new adventure: DADDY DAY CAMP! When the dads expand their childcare magic to underdog Camp Driftwood, they discover that...","PG","True","English","Daddy Day Camp","USA","Geoff Rodkey (screenplay), J. David Stem (screenplay), David N. Weiss (screenplay), Joel Cohen (story), Alec Sokolow (story)","13","2.7","Fred Savage","08 Aug 2007","Cuba Gooding Jr., Lochlyn Munro, Richard Gant, Tamala Jones","2007","Comedy, Family","1 win & 5 nominations.","93 min","movie","http://ia.media-imdb.com/images/M/MV5BMTM1NTUyMTExMF5BMl5BanBnXkFtZTcwNzk0MDI1MQ@@._V1_SX300.jpg","10,336","tt0462244"
"A terrifying tale of survival in the mangrove swamps of Northern Australia","R","True","English","Black Water","Australia","Andrew Traucki, David Nerlich","N/A","6.0","David Nerlich, Andrew Traucki","24 Apr 2008","Diana Glenn, Maeve Dermody, Andy Rodoreda, Ben Oxenbould","2007","Action, Drama, Horror","3 wins & 7 nominations.","90 min","movie","http://ia.media-imdb.com/images/M/MV5BMzUzOTU1MjEwM15BMl5BanBnXkFtZTcwNjQ3Njk0MQ@@._V1_SX300.jpg","7,223","tt0816436"
"The Counterfeiters is the true story of the largest counterfeiting operation in history, set up by the Nazis in 1936. Salomon ""Sally"" Sorowitsch is the king of counterfeiters. He lives a ...","R","True","German, Russian, English, Hebrew","The Counterfeiters","Austria, Germany","Adolf Burger (book), Stefan Ruzowitzky (screenplay)","78","7.6","Stefan Ruzowitzky","22 Mar 2007","Karl Markovics, August Diehl, Devid Striesow, Martin Brambach","2007","Crime, Drama, War","Won 1 Oscar. Another 6 wins & 9 nominations.","98 min","movie","http://ia.media-imdb.com/images/M/MV5BMjUxNTIwOTk3N15BMl5BanBnXkFtZTcwNTg3MTE2MQ@@._V1_SX300.jpg","29,715","tt0813547"
"A news team is sent to Burundi to capture and bring home a legendary 25-foot crocodile. Their difficult task turns potentially deadly when a warlord targets them for death.","R","True","English, Swahili, Kirundi, French","Primeval","USA","John D. Brancato, Michael Ferris","35","4.6","Michael Katleman","12 Jan 2007","Dominic Purcell, Brooke Langton, Orlando Jones, J端rgen Prochnow","2007","Action, Adventure, Horror","N/A","93 min","movie","http://ia.media-imdb.com/images/M/MV5BMTI1NzUzNjY3Ml5BMl5BanBnXkFtZTcwOTY2ODA0MQ@@._V1_SX300.jpg","9,372","tt0772193"
"On her first trip to Paris, a young woman hits a party in the Catacombs, the 200-mile labyrinth of limestone tunnels under the city that's lined with the remains of 7 million people. ...","R","True","N/A","Catacombs","N/A","Tomm Coker, David Elliot","N/A","4.5","Tomm Coker, David Elliot","06 Jul 2007","Shannyn Sossamon, Pink, Emil Hostina, Sandi Dragoi","2007","Horror, Thriller","N/A","100 min","movie","http://ia.media-imdb.com/images/M/MV5BMTkzNjExNzE4N15BMl5BanBnXkFtZTcwNzExMzc1MQ@@._V1_SY264_CR12,0,178,264_.jpg","5,654","tt0449471"
"In the 1970s, Om, an aspiring actor, is murdered, but is immediately reincarnated into the present day. He attempts to discover the mystery of his demise and find Shanti, the love of his previous life.","PG-13","True","Hindi, Urdu","Om Shanti Om","India","Farah Khan (story), Mushtaq Sheikh (screenplay), Mayur Puri (dialogue)","N/A","6.5","Farah Khan","09 Nov 2007","Shah Rukh Khan, Arjun Rampal, Kiron Kher, Shreyas Talpade","2007","Action, Comedy, Drama","13 wins & 17 nominations.","162 min","movie","http://ia.media-imdb.com/images/M/MV5BMTgwMTc5MzMxOF5BMl5BanBnXkFtZTcwOTA4MTU1MQ@@._V1_SY264_CR0,0,178,264_.jpg","13,908","tt1024943"
"After falling out with his editor, a fading political journalist is forced to interview America's most popular soap actress.","R","True","N/A","Interview","N/A","David Schechter, Theo van Gogh (based on the film by), Theodor Holman (screenplay), Hans Teeuwen (idea), Steve Buscemi (screenplay)","64","6.8","Steve Buscemi","10 May 2007","Steve Buscemi, Sienna Miller, Michael Buscemi, Tara Elders","2007","Drama","N/A","84 min","movie","http://ia.media-imdb.com/images/M/MV5BMTIwNTA3MTgwNF5BMl5BanBnXkFtZTcwODYxNDk0MQ@@._V1_SY264_CR1,0,178,264_.jpg","10,874","tt0480269"
"A teenager faces an uphill battle when she fights to give women the opportunity to play competitive soccer.","PG-13","True","English","Gracie","USA","Lisa Marie Petersen (screenplay), Karen Janszen (screenplay), Andrew Shue (story), Ken Himmelman (story), Davis Guggenheim (story)","52","6.2","Davis Guggenheim","01 Jun 2007","Jesse Lee Soffer, Christopher Shand, Carly Schroeder, Karl Girolamo","2007","Biography, Drama, Sport","1 win & 2 nominations.","95 min","movie","http://ia.media-imdb.com/images/M/MV5BNzYxNDQ5MzUyMV5BMl5BanBnXkFtZTcwNTQ0MjY0MQ@@._V1_SX300.jpg","3,185","tt0441007"
"Nora Wilder is freaking out. Everyone around her is in a relationship, is married, or has children. Nora is in her thirties, alone with job she's outgrown and a mother who constantly ...","PG-13","True","N/A","Broken English","N/A","Zoe R. Cassavetes","61","6.3","Zoe R. Cassavetes","16 Jul 2008","Parker Posey, Drea de Matteo, Tim Guinee, Gena Rowlands","2007","Comedy, Drama, Romance","N/A","93 min","movie","http://ia.media-imdb.com/images/M/MV5BMTA2NzMwNjIwMDJeQTJeQWpwZ15BbWU3MDMyNDgzNTE@._V1_SY264_CR4,0,178,264_.jpg","4,799","tt0772157"
"An unstable dad who after getting out of a mental institution tries to convince his daughter that there's Spanish gold buried somewhere under suburbia.","PG-13","True","N/A","King of California","N/A","Mike Cahill","63","6.6","Mike Cahill","12 Sep 2007","Michael Douglas, Evan Rachel Wood, Willis Burks II, Laura Kachergus","2007","Comedy, Drama","N/A","93 min","movie","http://ia.media-imdb.com/images/M/MV5BMzQxMzIzMjY3N15BMl5BanBnXkFtZTcwMDMzMjM1MQ@@._V1_SY264_CR0,0,178,264_.jpg","17,525","tt0388182"
"A group of people who feel betrayed by their government and let down by their police force form a modern-day outlaw posse in order to right what they see as the wrongs of society.","R","True","English","Outlaw","UK","Nick Love","45","5.8","Nick Love","09 Mar 2007","Sean Bean, Danny Dyer, Rupert Friend, Sean Harris","2007","Action, Crime, Drama","N/A","103 min","movie","http://ia.media-imdb.com/images/M/MV5BMTI1ODA1OTI1MF5BMl5BanBnXkFtZTcwMTE5NTU0MQ@@._V1_SX300.jpg","10,036","tt0758771"
"Still mourning the death of her mother a few years back, ALICE McKINLEY finds her life seriously disrupted when her father BEN buys a store and moves her and her older brother LESTER to a ...","N/A","True","English","Alice Upside Down","France, USA","Meghan Heritage (screenplay), Phyllis Reynolds Naylor (book), Declan O'Brien (story), Sandy Tung (screenplay)","N/A","5.2","Sandy Tung","06 Oct 2007","Alyson Stoner, Luke Perry, Lucas Grabeel, Penny Marshall","2007","Adventure, Comedy, Drama","1 win.","91 min","movie","http://ia.media-imdb.com/images/M/MV5BMjA1MTc5MTUwNF5BMl5BanBnXkFtZTcwMjgwODI3MQ@@._V1_SX300.jpg","804","tt0882742"
"A young professional woman (Simpson) unwittingly becomes the pawn of two business executives in their bid to oust the head of a mega-conglomerate.","PG-13","True","English, Norwegian","Blonde Ambition","USA","David McHugh (screenplay), Matthew Flanagan (screenplay), John Cohen (story)","N/A","3.7","Scott Marshall","10 Jan 2008","Jessica Simpson, Luke Wilson, Rachael Leigh Cook, Penelope Ann Miller","2007","Comedy, Romance","N/A","93 min","movie","http://ia.media-imdb.com/images/M/MV5BMjE4NDIzNzQ1NF5BMl5BanBnXkFtZTcwMzkwMjc0MQ@@._V1_SX300.jpg","4,390","tt0887719"
"Three kids and their Dad move from L.A to Edmonton. When they go shopping at West Edmonton Mall they find counterfeit cash. They inadvertently help catch the crooks, and later make a discovery about Santa.","PG","True","English","Christmas in Wonderland","Canada, USA","Wanda Birdsong Shope, James Orr, Jim Cruickshank","N/A","4.6","James Orr","27 Dec 2007","Matthew Knight, Chris Kattan, Cameron Bright, Preston Lacy","2007","Comedy, Crime, Family","1 nomination.","95 min","movie","http://ia.media-imdb.com/images/M/MV5BMTY3MjM1MzAyNF5BMl5BanBnXkFtZTcwMTQ2MTU1MQ@@._V1_SX300.jpg","1,119","tt0991150"
"A pair of well-meaning, but socially inept brothers try to find their perfect mates in order to provide their dying father with a grandchild.","R","True","English","The Brothers Solomon","USA","Will Forte","32","5.2","Bob Odenkirk","07 Sep 2007","Will Arnett, Will Forte, Chi McBride, Kristen Wiig","2007","Comedy","N/A","93 min","movie","http://ia.media-imdb.com/images/M/MV5BMTUxNzUwNzcyNV5BMl5BanBnXkFtZTcwNjM3MTg0MQ@@._V1_SX300.jpg","8,304","tt0784972"
"A young girl turns to a department store Santa in the hopes that he will help find a new husband for her divorced mother.","PG","True","N/A","The Perfect Holiday","N/A","Lance Rivera, Marc Calixte, Nat Mauldin, Jeff Stein","32","3.9","Lance Rivera","12 Dec 2007","Morris Chestnut, Gabrielle Union, Faizon Love, Charles Q. Murphy","2007","Comedy, Family, Fantasy","N/A","96 min","movie","http://ia.media-imdb.com/images/M/MV5BMTIyMDM0NzQwNF5BMl5BanBnXkFtZTcwMjg1MTU1MQ@@._V1_SX178_.jpg","2,160","tt0841032"
"When his college dreams are sidelined by family obligations, a young man finds comfort in surfing with his best friend's brother.","R","True","N/A","Shelter","N/A","Jonah Markowitz","66","7.7","Jonah Markowitz","16 Apr 2009","Trevor Wright, Brad Rowe, Tina Holmes, Jackson Wurth","2007","Drama, Romance, Sport","N/A","97 min","movie","http://ia.media-imdb.com/images/M/MV5BMTQwMjcxMjc5MF5BMl5BanBnXkFtZTcwODAzNzc5MQ@@._V1_SY264_CR0,0,178,264_.jpg","9,823","tt0942384"
"Shotgun Stories tracks a feud that erupts between two sets of half brothers following the death of their father. Set against the cotton fields and back roads of Southeast Arkansas, these ...","PG-13","True","N/A","Shotgun Stories","N/A","Jeff Nichols","76","7.2","Jeff Nichols","26 Mar 2008","Michael Shannon, Douglas Ligon, Barlow Jacobs, Michael Abbott Jr.","2007","Drama, Thriller","N/A","92 min","movie","http://ia.media-imdb.com/images/M/MV5BMTU0OTgzMTYyM15BMl5BanBnXkFtZTcwMjk1OTI0MQ@@._V1_SY264_CR3,0,178,264_.jpg","4,746","tt0952682"
"Broke and alone on New Year's Eve, Wilson just wants to spend the rest of a very bad year in bed. But, when his best friend convinces him to post a personal ad, he meets a woman bent on finding the right guy to be with at midnight.","N/A","True","English","In Search of a Midnight Kiss","USA","Alex Holdridge","64","7.2","Alex Holdridge","01 Aug 2008","Scoot McNairy, Sara Simmonds, Brian McGuire, Kathleen Luong","2007","Comedy, Romance","4 wins.","90 min","movie","http://ia.media-imdb.com/images/M/MV5BMTQyMzMyMTY2M15BMl5BanBnXkFtZTcwNzQ1Mzc3MQ@@._V1_SX300.jpg","6,144","tt0989000"
"B Movie Legend Bruce Campbell is mistaken for his character Ash from the Evil Dead trilogy and forced to fight a real monster in a small town in Oregon.","R","True","English","My Name Is Bruce","USA","Mark Verheiden","36","6.3","Bruce Campbell","13 Apr 2007","Bruce Campbell, Grace Thorsen, Taylor Sharpe, Ted Raimi","2007","Comedy, Horror","N/A","86 min","movie","http://ia.media-imdb.com/images/M/MV5BMTQxMDg2Nzk2Nl5BMl5BanBnXkFtZTcwNDg4NjI5MQ@@._V1_SX300.jpg","18,585","tt0489235"
"While drying out on the West Coast, an alcoholic hit man befriends a tart-tongued woman who might just come in handy when it's time for him to return to Buffalo and settle some old scores.","R","True","N/A","You Kill Me","N/A","Christopher Markus, Stephen McFeely","64","6.5","John Dahl","06 Jul 2007","Ben Kingsley, TĂŠa Leoni, Luke Wilson, Dennis Farina","2007","Comedy, Crime, Romance","N/A","93 min","movie","http://ia.media-imdb.com/images/M/MV5BMTAyMjg3NDE4MDleQTJeQWpwZ15BbWU3MDg2NzE4NDE@._V1_SX178_.jpg","14,421","tt0796375"
"Adriana is a 13-year-old girl from Mexico City whose kidnapping by sex traffickers sets in motion a desperate mission by her 17-year-old brother, Jorge, to save her. Trapped and terrified ...","R","True","English, Spanish, Polish, Russian","Trade","Germany, USA","Jose Rivera (screenplay), Peter Landesman (story)","42","7.5","Marco Kreuzpaintner","18 Oct 2007","Kevin Kline, Cesar Ramos, Alicja Bachleda, Paulina Gaitan","2007","Crime, Drama, Thriller","5 wins & 2 nominations.","120 min","movie","http://ia.media-imdb.com/images/M/MV5BMTg1MzIyNDY3Nl5BMl5BanBnXkFtZTcwMjUyNDE1MQ@@._V1_SX300.jpg","12,806","tt0399095"
"Brooklyn, 1985. With the mob world as a backdrop, three life-long friends struggle with questions of love, loss and loyalty.","R","True","English","Brooklyn Rules","USA","Terence Winter","53","6.3","Michael Corrente","28 May 2009","Paulo Araujo, Daniel Tay, Ty Thomas Reed, Freddie Prinze Jr.","2007","Crime, Drama","N/A","99 min","movie","http://ia.media-imdb.com/images/M/MV5BMTM3MTAwNDk0N15BMl5BanBnXkFtZTcwOTM0MzA1MQ@@._V1_SX300.jpg","4,397","tt0283503"
"Hallam's talent for spying on people reveals his darkest fears-and his most peculiar desires. Driven to expose the true cause of his mother's death, he instead finds himself searching the rooftops of the city for love.","R","True","English","Hallam Foe","UK","Peter Jinks (novel), David Mackenzie (screenplay), Ed Whitmore (screenplay)","62","7.0","David Mackenzie","31 Aug 2007","Jamie Bell, Ruth Milne, John Paul Lawler, Claire Forlani","2007","Drama, Mystery, Romance","9 wins & 15 nominations.","95 min","movie","http://ia.media-imdb.com/images/M/MV5BMTk4NTczMzMyM15BMl5BanBnXkFtZTcwODgwNDQ2MQ@@._V1_SX300.jpg","9,601","tt0466816"
"Unlucky, clumsy, charming Marseile PD detective Émilien Coutant-Kerbalec must assist worse-then-Clouseau...","Not Rated","True","N/A","Taxi 4","N/A","Luc Besson","N/A","5.3","Gérard Krawczyk","14 Feb 2007","Samy Naceri, Frédéric Diefenthal, Bernard Farcy, Emma Wiklund","2007","Action, Comedy","N/A","1 h 31 min","movie","http://ia.media-imdb.com/images/M/MV5BODIyNzE3ODA2Nl5BMl5BanBnXkFtZTcwMTA0MjgzMg@@._V1_SX300.jpg","13,868","tt0804540"
"A compilation of short films about desperate lives in America, starring many of the world's top actors.","R","True","English","Stories USA","USA","David Brooks (segment), Paul Carafotes (segment), M. Eastling (segment), Tyrone Finch (segment), Jeremy Hall (segment), Gary Hawes (segment), Erik MacArthur (segment)","N/A","2.4","David Brooks, David Brooks, Paul Carafotes, M. Eastling, Tyrone Finch, Jeremy Hall, Gary Hawes, Erik MacArthur","N/A","Steven R. McQueen, Joe Mantegna, Michael Rispoli, Louis Gossett Jr.","2007","Comedy, Drama","N/A","90 min","movie","http://ia.media-imdb.com/images/M/MV5BMTYzMzQyOTE4Nl5BMl5BanBnXkFtZTgwNTQ0NDA2MDE@._V1_SY264_CR10,0,178,264_.jpg","274","tt1591613"
"Joan Burrows returns to her hometown for her niece's graduation, only to be confronted by the serial killer she thought she offed years ago -- after he kidnapped and tormented her and her best friend.","R","True","English","Scar","USA","Zack Ford (screenplay)","N/A","4.1","Jed Weintrob","10 Apr 2008","Angela Bettis, Kirby Bliss Blanton, Ben Cotton, Devon Graye","2007","Crime, Horror, Thriller","N/A","83 min","movie","http://ia.media-imdb.com/images/M/MV5BMTQwMjcyMDIyMF5BMl5BanBnXkFtZTcwMTQxMzMwNQ@@._V1_SX300.jpg","1,950","tt0847520"
